genome_id,species,cluster_id
562.100145,Escherichia coli,CL-0000
562.100221,Escherichia coli,CL-0001
562.100414,Escherichia coli,CL-0002
562.100424,Escherichia coli,CL-0003
562.100433,Escherichia coli,CL-0004
562.100508,Escherichia coli,CL-0005
562.100602,Escherichia coli,CL-0006
562.100772,Escherichia coli,CL-0007
562.100804,Escherichia coli,CL-0002
562.100809,Escherichia coli,CL-0008
562.13558,Escherichia coli,CL-0009
562.135591,Escherichia coli,CL-0010
562.14497,Escherichia coli,CL-0011
562.144982,Escherichia coli,CL-0012
562.145029,Escherichia coli,CL-0013
562.145032,Escherichia coli,CL-0014
562.145037,Escherichia coli,CL-0015
562.145051,Escherichia coli,CL-0016
562.145067,Escherichia coli,CL-0017
562.145427,Escherichia coli,CL-0018
562.20499,Escherichia coli,CL-0019
562.22436,Escherichia coli,CL-0020
562.22499,Escherichia coli,CL-0021
562.22506,Escherichia coli,CL-0022
562.22526,Escherichia coli,CL-0023
562.22532,Escherichia coli,CL-0024
562.22533,Escherichia coli,CL-0023
562.22551,Escherichia coli,CL-0021
562.22554,Escherichia coli,CL-0025
562.22557,Escherichia coli,CL-0026
562.22564,Escherichia coli,CL-0026
562.22578,Escherichia coli,CL-0027
562.22582,Escherichia coli,CL-0021
562.22614,Escherichia coli,CL-0028
562.22643,Escherichia coli,CL-0029
562.22654,Escherichia coli,CL-0030
562.22668,Escherichia coli,CL-0026
562.22676,Escherichia coli,CL-0031
562.22679,Escherichia coli,CL-0032
562.22688,Escherichia coli,CL-0033
562.22702,Escherichia coli,CL-0034
562.2271,Escherichia coli,CL-0035
562.22759,Escherichia coli,CL-0036
562.22768,Escherichia coli,CL-0021
562.22807,Escherichia coli,CL-0037
562.22827,Escherichia coli,CL-0038
562.22876,Escherichia coli,CL-0039
562.22901,Escherichia coli,CL-0040
562.23096,Escherichia coli,CL-0021
562.2332,Escherichia coli,CL-0041
562.23597,Escherichia coli,CL-0036
562.23673,Escherichia coli,CL-0042
562.42671,Escherichia coli,CL-0043
562.42703,Escherichia coli,CL-0044
562.42722,Escherichia coli,CL-0045
562.4273,Escherichia coli,CL-0046
562.42829,Escherichia coli,CL-0021
562.4287,Escherichia coli,CL-0047
562.56792,Escherichia coli,CL-0048
562.56876,Escherichia coli,CL-0049
562.5708,Escherichia coli,CL-0050
562.57114,Escherichia coli,CL-0051
562.57142,Escherichia coli,CL-0052
562.57219,Escherichia coli,CL-0053
562.5726,Escherichia coli,CL-0054
562.57331,Escherichia coli,CL-0055
562.57416,Escherichia coli,CL-0056
562.57445,Escherichia coli,CL-0057
562.57467,Escherichia coli,CL-0058
562.57469,Escherichia coli,CL-0031
562.58727,Escherichia coli,CL-0059
562.58733,Escherichia coli,CL-0060
562.58771,Escherichia coli,CL-0061
562.64826,Escherichia coli,CL-0062
562.64873,Escherichia coli,CL-0063
562.65075,Escherichia coli,CL-0064
562.65136,Escherichia coli,CL-0065
562.652,Escherichia coli,CL-0026
562.65296,Escherichia coli,CL-0040
562.65556,Escherichia coli,CL-0026
562.73352,Escherichia coli,CL-0066
562.7571,Escherichia coli,CL-0067
562.7576,Escherichia coli,CL-0068
562.7624,Escherichia coli,CL-0069
562.7724,Escherichia coli,CL-0070
562.7738,Escherichia coli,CL-0071
562.7739,Escherichia coli,CL-0072
562.7756,Escherichia coli,CL-0073
562.96564,Escherichia coli,CL-0074
562.96742,Escherichia coli,CL-0075
562.96801,Escherichia coli,CL-0076
562.97251,Escherichia coli,CL-0077
562.97264,Escherichia coli,CL-0078
562.9734,Escherichia coli,CL-0079
562.97471,Escherichia coli,CL-0080
562.97782,Escherichia coli,CL-0081
562.97789,Escherichia coli,CL-0082
562.97821,Escherichia coli,CL-0083
562.97875,Escherichia coli,CL-0084
562.97929,Escherichia coli,CL-0002
562.9793,Escherichia coli,CL-0002
562.97935,Escherichia coli,CL-0085
562.97939,Escherichia coli,CL-0086
562.98346,Escherichia coli,CL-0087
562.98448,Escherichia coli,CL-0088
562.98466,Escherichia coli,CL-0089
562.98504,Escherichia coli,CL-0090
562.98676,Escherichia coli,CL-0091
562.98679,Escherichia coli,CL-0092
562.98715,Escherichia coli,CL-0093
562.98759,Escherichia coli,CL-0094
562.98786,Escherichia coli,CL-0095
562.99044,Escherichia coli,CL-0096
562.99055,Escherichia coli,CL-0097
562.99126,Escherichia coli,CL-0098
562.99566,Escherichia coli,CL-0026
562.9966,Escherichia coli,CL-0099
562.99773,Escherichia coli,CL-0100
562.99846,Escherichia coli,CL-0101
